id,timestamp,exchange,depth_buy_total,depth_sell_total,depth_imbalance_ratio,source,created_at
5055,2025-11-26 14:00:09,NSE,11100.0,12375.0,-0.054313099041533544,runtime,2025-11-26 14:00:09
5054,2025-11-26 13:59:45,BANKNIFTY_MONTHLY,3465.0,3290.0,0.025906735751295335,runtime,2025-11-26 13:59:45
5053,2025-11-26 13:59:39,NSE,21150.0,18825.0,0.058161350844277676,runtime,2025-11-26 13:59:39
5052,2025-11-26 13:59:38,NSE,8850.0,14625.0,-0.24600638977635783,runtime,2025-11-26 13:59:38
5051,2025-11-26 13:59:36,BSE,4420.0,4120.0,0.0351288056206089,runtime,2025-11-26 13:59:36
5050,2025-11-26 13:59:10,BANKNIFTY_MONTHLY,3500.0,4060.0,-0.07407407407407407,runtime,2025-11-26 13:59:10
5049,2025-11-26 13:59:08,NSE,7350.0,9225.0,-0.11312217194570136,runtime,2025-11-26 13:59:08
5048,2025-11-26 13:59:06,NSE,19350.0,27225.0,-0.16908212560386474,runtime,2025-11-26 13:59:06
5047,2025-11-26 13:59:05,BSE,3140.0,5780.0,-0.29596412556053814,runtime,2025-11-26 13:59:05
5046,2025-11-26 13:58:37,NSE,9300.0,7950.0,0.0782608695652174,runtime,2025-11-26 13:58:37
5045,2025-11-26 13:58:06,NSE,6675.0,9750.0,-0.1872146118721461,runtime,2025-11-26 13:58:06
5044,2025-11-26 13:57:41,BANKNIFTY_MONTHLY,2625.0,3850.0,-0.1891891891891892,runtime,2025-11-26 13:57:41
5043,2025-11-26 13:57:33,BSE,3980.0,3280.0,0.09641873278236915,runtime,2025-11-26 13:57:33
5042,2025-11-26 13:57:30,NSE,7500.0,8250.0,-0.047619047619047616,runtime,2025-11-26 13:57:30
5041,2025-11-26 13:57:06,BANKNIFTY_MONTHLY,2800.0,3430.0,-0.10112359550561797,runtime,2025-11-26 13:57:06
5040,2025-11-26 13:57:03,BSE,3640.0,5180.0,-0.1746031746031746,runtime,2025-11-26 13:57:03
5039,2025-11-26 13:57:00,NSE,7275.0,6600.0,0.04864864864864865,runtime,2025-11-26 13:57:00
5038,2025-11-26 13:56:37,NSE,22350.0,23850.0,-0.032467532467532464,runtime,2025-11-26 13:56:37
5037,2025-11-26 13:56:30,BANKNIFTY_MONTHLY,3535.0,3150.0,0.05759162303664921,runtime,2025-11-26 13:56:30
5036,2025-11-26 13:56:29,NSE,7875.0,9450.0,-0.09090909090909091,runtime,2025-11-26 13:56:29
5035,2025-11-26 13:56:04,NSE,23250.0,18900.0,0.10320284697508897,runtime,2025-11-26 13:56:04
5034,2025-11-26 13:55:58,NSE,9900.0,6825.0,0.18385650224215247,runtime,2025-11-26 13:55:58
5033,2025-11-26 13:55:55,BANKNIFTY_MONTHLY,3920.0,4900.0,-0.1111111111111111,runtime,2025-11-26 13:55:55
5032,2025-11-26 13:55:31,BSE,4420.0,4760.0,-0.037037037037037035,runtime,2025-11-26 13:55:31
5031,2025-11-26 13:55:28,NSE,8850.0,8550.0,0.017241379310344827,runtime,2025-11-26 13:55:28
5030,2025-11-26 13:55:19,BANKNIFTY_MONTHLY,2870.0,3570.0,-0.10869565217391304,runtime,2025-11-26 13:55:19
5029,2025-11-26 13:54:57,NSE,7125.0,7800.0,-0.04522613065326633,runtime,2025-11-26 13:54:57
5028,2025-11-26 13:54:26,NSE,7350.0,9075.0,-0.1050228310502283,runtime,2025-11-26 13:54:26
5027,2025-11-26 13:54:14,NSE,20775.0,21975.0,-0.028070175438596492,runtime,2025-11-26 13:54:14
5026,2025-11-26 13:54:09,BSE,5120.0,3860.0,0.1403118040089087,runtime,2025-11-26 13:54:09
5025,2025-11-26 13:53:56,NSE,8625.0,9825.0,-0.06504065040650407,runtime,2025-11-26 13:53:56
5024,2025-11-26 13:53:45,BANKNIFTY_MONTHLY,3080.0,3990.0,-0.12871287128712872,runtime,2025-11-26 13:53:45
5023,2025-11-26 13:53:25,NSE,6600.0,8925.0,-0.1497584541062802,runtime,2025-11-26 13:53:25
5022,2025-11-26 13:53:09,BANKNIFTY_MONTHLY,3500.0,4165.0,-0.0867579908675799,runtime,2025-11-26 13:53:09
5021,2025-11-26 13:53:08,NSE,16050.0,22350.0,-0.1640625,runtime,2025-11-26 13:53:08
5020,2025-11-26 13:52:54,NSE,7875.0,7725.0,0.009615384615384616,runtime,2025-11-26 13:52:54
5019,2025-11-26 13:52:24,NSE,8850.0,8775.0,0.00425531914893617,runtime,2025-11-26 13:52:24
5018,2025-11-26 13:51:58,BANKNIFTY_MONTHLY,4235.0,4095.0,0.01680672268907563,runtime,2025-11-26 13:51:58
5017,2025-11-26 13:51:48,NSE,13575.0,11475.0,0.08383233532934131,runtime,2025-11-26 13:51:48
5016,2025-11-26 13:51:40,NSE,23025.0,26625.0,-0.07250755287009064,runtime,2025-11-26 13:51:40
5015,2025-11-26 13:51:23,BANKNIFTY_MONTHLY,3850.0,3255.0,0.08374384236453201,runtime,2025-11-26 13:51:23
5014,2025-11-26 13:51:17,NSE,25575.0,6225.0,0.6084905660377359,runtime,2025-11-26 13:51:17
5013,2025-11-26 13:51:15,BSE,14100.0,4600.0,0.5080213903743316,runtime,2025-11-26 13:51:15
5012,2025-11-26 13:50:47,BANKNIFTY_MONTHLY,4270.0,4025.0,0.029535864978902954,runtime,2025-11-26 13:50:47
5011,2025-11-26 13:50:46,NSE,7425.0,8400.0,-0.061611374407582936,runtime,2025-11-26 13:50:46
5010,2025-11-26 13:50:16,NSE,7050.0,6675.0,0.0273224043715847,runtime,2025-11-26 13:50:16
5009,2025-11-26 13:50:12,BANKNIFTY_MONTHLY,4340.0,3465.0,0.11210762331838565,runtime,2025-11-26 13:50:12
5008,2025-11-26 13:50:12,NSE,18225.0,16425.0,0.05194805194805195,runtime,2025-11-26 13:50:12
5007,2025-11-26 13:49:45,NSE,57675.0,7575.0,0.767816091954023,runtime,2025-11-26 13:49:45
5006,2025-11-26 13:49:39,NSE,18675.0,17250.0,0.03966597077244259,runtime,2025-11-26 13:49:39
5005,2025-11-26 13:49:09,NSE,8325.0,7875.0,0.027777777777777776,runtime,2025-11-26 13:49:09
5004,2025-11-26 13:49:00,NSE,19050.0,24825.0,-0.13162393162393163,runtime,2025-11-26 13:49:00
5003,2025-11-26 13:48:55,BANKNIFTY_MONTHLY,3360.0,3780.0,-0.058823529411764705,runtime,2025-11-26 13:48:55
5002,2025-11-26 13:48:39,NSE,8325.0,7575.0,0.04716981132075472,runtime,2025-11-26 13:48:39
5001,2025-11-26 13:48:19,BANKNIFTY_MONTHLY,3220.0,3395.0,-0.026455026455026454,runtime,2025-11-26 13:48:19
5000,2025-11-26 13:48:11,BSE,3880.0,5620.0,-0.1831578947368421,runtime,2025-11-26 13:48:11
4999,2025-11-26 13:48:08,NSE,9075.0,9300.0,-0.012244897959183673,runtime,2025-11-26 13:48:08
4998,2025-11-26 13:47:44,BANKNIFTY_MONTHLY,3500.0,4025.0,-0.06976744186046512,runtime,2025-11-26 13:47:44
4997,2025-11-26 13:47:37,NSE,8025.0,6900.0,0.07537688442211055,runtime,2025-11-26 13:47:37
4996,2025-11-26 13:47:21,NSE,17100.0,17325.0,-0.006535947712418301,runtime,2025-11-26 13:47:21
4995,2025-11-26 13:47:08,BANKNIFTY_MONTHLY,3605.0,3255.0,0.05102040816326531,runtime,2025-11-26 13:47:09
4994,2025-11-26 13:47:07,NSE,7875.0,8100.0,-0.014084507042253521,runtime,2025-11-26 13:47:07
4993,2025-11-26 13:46:48,NSE,29175.0,48075.0,-0.2446601941747573,runtime,2025-11-26 13:46:48
4992,2025-11-26 13:46:36,NSE,42825.0,7575.0,0.6994047619047619,runtime,2025-11-26 13:46:36
4991,2025-11-26 13:46:27,BANKNIFTY_MONTHLY,4165.0,4025.0,0.017094017094017096,runtime,2025-11-26 13:46:27
4990,2025-11-26 13:46:05,NSE,7350.0,7650.0,-0.02,runtime,2025-11-26 13:46:05
4989,2025-11-26 13:45:51,BANKNIFTY_MONTHLY,3850.0,3605.0,0.03286384976525822,runtime,2025-11-26 13:45:52
4988,2025-11-26 13:45:34,NSE,9300.0,10500.0,-0.06060606060606061,runtime,2025-11-26 13:45:35
4987,2025-11-26 13:45:25,NSE,19200.0,20250.0,-0.026615969581749048,runtime,2025-11-26 13:45:25
4986,2025-11-26 13:45:16,BANKNIFTY_MONTHLY,3395.0,3780.0,-0.05365853658536585,runtime,2025-11-26 13:45:16
4985,2025-11-26 13:45:12,BSE,5220.0,5540.0,-0.02973977695167286,runtime,2025-11-26 13:45:12
4984,2025-11-26 13:45:04,NSE,7950.0,8625.0,-0.04072398190045249,runtime,2025-11-26 13:45:04
4983,2025-11-26 13:44:52,NSE,20400.0,24225.0,-0.08571428571428572,runtime,2025-11-26 13:44:52
4982,2025-11-26 13:44:40,BANKNIFTY_MONTHLY,3710.0,3325.0,0.05472636815920398,runtime,2025-11-26 13:44:40
4981,2025-11-26 13:44:33,NSE,10050.0,9675.0,0.019011406844106463,runtime,2025-11-26 13:44:33
4980,2025-11-26 13:44:08,NSE,13875.0,14850.0,-0.033942558746736295,runtime,2025-11-26 13:44:08
4979,2025-11-26 13:44:05,BANKNIFTY_MONTHLY,6405.0,3185.0,0.3357664233576642,runtime,2025-11-26 13:44:05
4978,2025-11-26 13:44:02,NSE,8175.0,8775.0,-0.035398230088495575,runtime,2025-11-26 13:44:02
4977,2025-11-26 13:44:01,BSE,16660.0,7140.0,0.4,runtime,2025-11-26 13:44:01
4976,2025-11-26 13:43:12,BANKNIFTY_MONTHLY,6335.0,3500.0,0.28825622775800713,runtime,2025-11-26 13:43:12
4975,2025-11-26 13:43:11,NSE,6900.0,11775.0,-0.26104417670682734,runtime,2025-11-26 13:43:11
4974,2025-11-26 13:43:10,BSE,3180.0,2800.0,0.06354515050167224,runtime,2025-11-26 13:43:10
4973,2025-11-26 13:42:39,BSE,3440.0,4000.0,-0.07526881720430108,runtime,2025-11-26 13:42:39
4972,2025-11-26 13:42:30,BANKNIFTY_MONTHLY,2835.0,7945.0,-0.474025974025974,runtime,2025-11-26 13:42:30
4971,2025-11-26 13:42:08,BSE,4080.0,5560.0,-0.15352697095435686,runtime,2025-11-26 13:42:08
4970,2025-11-26 13:42:00,NSE,9300.0,8250.0,0.05982905982905983,runtime,2025-11-26 13:42:00
4969,2025-11-26 13:41:55,BANKNIFTY_MONTHLY,3885.0,3535.0,0.04716981132075472,runtime,2025-11-26 13:41:55
4968,2025-11-26 13:41:29,NSE,11625.0,10275.0,0.06164383561643835,runtime,2025-11-26 13:41:29
4967,2025-11-26 13:41:19,BANKNIFTY_MONTHLY,2590.0,3325.0,-0.1242603550295858,runtime,2025-11-26 13:41:19
4966,2025-11-26 13:41:06,NSE,14100.0,20250.0,-0.17903930131004367,runtime,2025-11-26 13:41:06
4965,2025-11-26 13:40:58,NSE,8550.0,11925.0,-0.16483516483516483,runtime,2025-11-26 13:40:58
4964,2025-11-26 13:40:44,BANKNIFTY_MONTHLY,3255.0,3535.0,-0.041237113402061855,runtime,2025-11-26 13:40:44
4963,2025-11-26 13:40:28,NSE,8025.0,6450.0,0.10880829015544041,runtime,2025-11-26 13:40:28
4962,2025-11-26 13:39:57,NSE,7800.0,8400.0,-0.037037037037037035,runtime,2025-11-26 13:39:57
4961,2025-11-26 13:39:40,BSE,5340.0,5100.0,0.022988505747126436,runtime,2025-11-26 13:39:40
4960,2025-11-26 13:39:38,NSE,15525.0,23325.0,-0.20077220077220076,runtime,2025-11-26 13:39:38
4959,2025-11-26 13:39:33,BANKNIFTY_MONTHLY,3220.0,3675.0,-0.06598984771573604,runtime,2025-11-26 13:39:33
4958,2025-11-26 13:39:26,NSE,8925.0,7950.0,0.057777777777777775,runtime,2025-11-26 13:39:26
4957,2025-11-26 13:39:10,BSE,3680.0,2240.0,0.24324324324324326,runtime,2025-11-26 13:39:10
4956,2025-11-26 13:39:05,NSE,18525.0,25500.0,-0.15843270868824533,runtime,2025-11-26 13:39:05
4955,2025-11-26 13:38:57,BANKNIFTY_MONTHLY,3360.0,4025.0,-0.09004739336492891,runtime,2025-11-26 13:38:57
4954,2025-11-26 13:38:55,NSE,9525.0,9750.0,-0.011673151750972763,runtime,2025-11-26 13:38:55
4953,2025-11-26 13:38:25,NSE,9300.0,9525.0,-0.01195219123505976,runtime,2025-11-26 13:38:25
4952,2025-11-26 13:38:22,BANKNIFTY_MONTHLY,3360.0,2730.0,0.10344827586206896,runtime,2025-11-26 13:38:22
4951,2025-11-26 13:38:16,NSE,16800.0,21450.0,-0.12156862745098039,runtime,2025-11-26 13:38:16
4950,2025-11-26 13:37:54,NSE,9600.0,8700.0,0.04918032786885246,runtime,2025-11-26 13:37:54
4949,2025-11-26 13:37:46,BANKNIFTY_MONTHLY,3395.0,4410.0,-0.13004484304932734,runtime,2025-11-26 13:37:46
4948,2025-11-26 13:37:42,NSE,14925.0,27450.0,-0.29557522123893804,runtime,2025-11-26 13:37:43
4947,2025-11-26 13:37:23,NSE,6675.0,7500.0,-0.0582010582010582,runtime,2025-11-26 13:37:23
4946,2025-11-26 13:37:11,BANKNIFTY_MONTHLY,4025.0,3500.0,0.06976744186046512,runtime,2025-11-26 13:37:11
4945,2025-11-26 13:37:09,NSE,16275.0,31650.0,-0.3208137715179969,runtime,2025-11-26 13:37:10
4944,2025-11-26 13:36:53,NSE,7650.0,24450.0,-0.5233644859813084,runtime,2025-11-26 13:36:53
4943,2025-11-26 13:36:41,BSE,3300.0,3160.0,0.021671826625386997,runtime,2025-11-26 13:36:41
4942,2025-11-26 13:36:22,NSE,8850.0,9600.0,-0.04065040650406504,runtime,2025-11-26 13:36:22
4941,2025-11-26 13:36:14,NSE,21900.0,16650.0,0.13618677042801555,runtime,2025-11-26 13:36:14
4940,2025-11-26 13:36:11,BSE,6840.0,4300.0,0.22800718132854578,runtime,2025-11-26 13:36:11
4939,2025-11-26 13:35:51,NSE,10350.0,9600.0,0.03759398496240601,runtime,2025-11-26 13:35:51
4938,2025-11-26 13:35:42,BANKNIFTY_MONTHLY,3010.0,3710.0,-0.10416666666666667,runtime,2025-11-26 13:35:42
4937,2025-11-26 13:35:21,NSE,8250.0,6750.0,0.1,runtime,2025-11-26 13:35:21
4936,2025-11-26 13:35:06,BANKNIFTY_MONTHLY,3780.0,3640.0,0.018867924528301886,runtime,2025-11-26 13:35:07
4935,2025-11-26 13:35:03,NSE,15000.0,14550.0,0.015228426395939087,runtime,2025-11-26 13:35:03
4934,2025-11-26 13:34:50,NSE,8775.0,6975.0,0.11428571428571428,runtime,2025-11-26 13:34:50
4933,2025-11-26 13:33:54,NSE,7425.0,11025.0,-0.1951219512195122,runtime,2025-11-26 13:33:54
4932,2025-11-26 13:33:44,BANKNIFTY_MONTHLY,3150.0,5355.0,-0.25925925925925924,runtime,2025-11-26 13:33:44
4931,2025-11-26 13:33:23,NSE,10125.0,8250.0,0.10204081632653061,runtime,2025-11-26 13:33:23
4930,2025-11-26 13:33:12,BSE,2700.0,4820.0,-0.28191489361702127,runtime,2025-11-26 13:33:12
4929,2025-11-26 13:33:08,BANKNIFTY_MONTHLY,3115.0,4130.0,-0.14009661835748793,runtime,2025-11-26 13:33:08
4928,2025-11-26 13:33:07,NSE,28725.0,24075.0,0.08806818181818182,runtime,2025-11-26 13:33:07
4927,2025-11-26 13:32:52,NSE,7725.0,7200.0,0.035175879396984924,runtime,2025-11-26 13:32:52
4926,2025-11-26 13:32:23,NSE,17175.0,20550.0,-0.08946322067594434,runtime,2025-11-26 13:32:23
4925,2025-11-26 13:32:22,NSE,7950.0,9375.0,-0.08225108225108226,runtime,2025-11-26 13:32:22
4924,2025-11-26 13:32:21,BANKNIFTY_MONTHLY,3430.0,3570.0,-0.02,runtime,2025-11-26 13:32:21
4923,2025-11-26 13:31:51,NSE,12300.0,10275.0,0.08970099667774087,runtime,2025-11-26 13:31:51
4922,2025-11-26 13:31:50,NSE,16050.0,18075.0,-0.05934065934065934,runtime,2025-11-26 13:31:50
4921,2025-11-26 13:31:45,BANKNIFTY_MONTHLY,6160.0,5425.0,0.0634441087613293,runtime,2025-11-26 13:31:45
4920,2025-11-26 13:31:20,NSE,10050.0,9225.0,0.042801556420233464,runtime,2025-11-26 13:31:20
4919,2025-11-26 13:31:11,NSE,20550.0,17025.0,0.09381237524950099,runtime,2025-11-26 13:31:11
4917,2025-11-26 13:30:44,BSE,3580.0,6800.0,-0.31021194605009633,runtime,2025-11-26 13:30:44
4918,2025-11-26 13:30:44,NSE,8475.0,8025.0,0.02727272727272727,runtime,2025-11-26 13:30:44
4916,2025-11-26 13:30:34,BANKNIFTY_MONTHLY,3990.0,4130.0,-0.017241379310344827,runtime,2025-11-26 13:30:34
4915,2025-11-26 13:30:13,BSE,4480.0,4620.0,-0.015384615384615385,runtime,2025-11-26 13:30:13
4914,2025-11-26 13:30:09,NSE,10200.0,11550.0,-0.06206896551724138,runtime,2025-11-26 13:30:09
4913,2025-11-26 13:29:59,BANKNIFTY_MONTHLY,3570.0,3850.0,-0.03773584905660377,runtime,2025-11-26 13:29:59
4912,2025-11-26 13:29:42,BSE,2600.0,5420.0,-0.3516209476309227,runtime,2025-11-26 13:29:42
4911,2025-11-26 13:29:38,NSE,9525.0,8400.0,0.06276150627615062,runtime,2025-11-26 13:29:38
4910,2025-11-26 13:29:23,BANKNIFTY_MONTHLY,3290.0,3710.0,-0.06,runtime,2025-11-26 13:29:23
4909,2025-11-26 13:29:07,NSE,6675.0,6225.0,0.03488372093023256,runtime,2025-11-26 13:29:07
4908,2025-11-26 13:29:05,NSE,30450.0,21075.0,0.1819505094614265,runtime,2025-11-26 13:29:05
4907,2025-11-26 13:28:48,BANKNIFTY_MONTHLY,3395.0,3815.0,-0.05825242718446602,runtime,2025-11-26 13:28:48
4906,2025-11-26 13:28:36,NSE,9225.0,8475.0,0.0423728813559322,runtime,2025-11-26 13:28:37
4905,2025-11-26 13:28:06,NSE,8850.0,9450.0,-0.03278688524590164,runtime,2025-11-26 13:28:06
4904,2025-11-26 13:27:49,BANKNIFTY_MONTHLY,2940.0,3955.0,-0.14720812182741116,runtime,2025-11-26 13:27:49
4903,2025-11-26 13:27:35,NSE,8625.0,10875.0,-0.11538461538461539,runtime,2025-11-26 13:27:35
4902,2025-11-26 13:27:31,NSE,31200.0,39300.0,-0.1148936170212766,runtime,2025-11-26 13:27:31
4901,2025-11-26 13:27:14,BSE,3200.0,5400.0,-0.2558139534883721,runtime,2025-11-26 13:27:14
4900,2025-11-26 13:27:13,BANKNIFTY_MONTHLY,3535.0,4130.0,-0.0776255707762557,runtime,2025-11-26 13:27:13
4899,2025-11-26 13:26:59,NSE,10575.0,9600.0,0.048327137546468404,runtime,2025-11-26 13:26:59
4898,2025-11-26 13:26:38,BANKNIFTY_MONTHLY,3605.0,3325.0,0.04040404040404041,runtime,2025-11-26 13:26:38
4897,2025-11-26 13:26:30,NSE,16125.0,16875.0,-0.022727272727272728,runtime,2025-11-26 13:26:30
4896,2025-11-26 13:26:28,NSE,6600.0,8400.0,-0.12,runtime,2025-11-26 13:26:29
4895,2025-11-26 13:26:02,BANKNIFTY_MONTHLY,3395.0,3675.0,-0.039603960396039604,runtime,2025-11-26 13:26:02
4894,2025-11-26 13:25:58,NSE,11850.0,8850.0,0.14492753623188406,runtime,2025-11-26 13:25:58
4893,2025-11-26 13:25:57,NSE,20625.0,16950.0,0.09780439121756487,runtime,2025-11-26 13:25:57
4892,2025-11-26 13:25:22,NSE,10050.0,7425.0,0.15021459227467812,runtime,2025-11-26 13:25:22
4891,2025-11-26 13:24:57,BANKNIFTY_MONTHLY,3395.0,4515.0,-0.1415929203539823,runtime,2025-11-26 13:24:57
4890,2025-11-26 13:24:51,NSE,8250.0,9300.0,-0.05982905982905983,runtime,2025-11-26 13:24:51
4889,2025-11-26 13:24:35,NSE,22500.0,23700.0,-0.025974025974025976,runtime,2025-11-26 13:24:35
4887,2025-11-26 13:24:21,NSE,10875.0,12225.0,-0.05844155844155844,runtime,2025-11-26 13:24:21
4888,2025-11-26 13:24:21,BANKNIFTY_MONTHLY,4235.0,4025.0,0.025423728813559324,runtime,2025-11-26 13:24:21
4886,2025-11-26 13:24:15,BSE,4640.0,3100.0,0.19896640826873385,runtime,2025-11-26 13:24:15
4885,2025-11-26 13:23:50,NSE,7650.0,10950.0,-0.1774193548387097,runtime,2025-11-26 13:23:50
4884,2025-11-26 13:23:46,BANKNIFTY_MONTHLY,3535.0,4060.0,-0.06912442396313365,runtime,2025-11-26 13:23:46
4883,2025-11-26 13:23:44,BSE,4600.0,3940.0,0.07728337236533958,runtime,2025-11-26 13:23:45
4882,2025-11-26 13:23:28,NSE,26475.0,19425.0,0.15359477124183007,runtime,2025-11-26 13:23:29
4881,2025-11-26 13:23:19,NSE,7575.0,8550.0,-0.06046511627906977,runtime,2025-11-26 13:23:19
4880,2025-11-26 13:23:10,BANKNIFTY_MONTHLY,3045.0,3360.0,-0.04918032786885246,runtime,2025-11-26 13:23:10
4879,2025-11-26 13:23:04,BSE,6340.0,2660.0,0.4088888888888889,runtime,2025-11-26 13:23:04
4878,2025-11-26 13:22:55,NSE,21075.0,21825.0,-0.017482517482517484,runtime,2025-11-26 13:22:56
4877,2025-11-26 13:22:48,NSE,7800.0,9750.0,-0.1111111111111111,runtime,2025-11-26 13:22:49
4876,2025-11-26 13:22:33,BSE,5620.0,3320.0,0.25727069351230425,runtime,2025-11-26 13:22:33
4875,2025-11-26 13:21:57,NSE,10275.0,9375.0,0.04580152671755725,runtime,2025-11-26 13:21:57
4874,2025-11-26 13:21:48,BANKNIFTY_MONTHLY,3150.0,5495.0,-0.27125506072874495,runtime,2025-11-26 13:21:48
4873,2025-11-26 13:21:27,NSE,8250.0,9975.0,-0.09465020576131687,runtime,2025-11-26 13:21:27
4872,2025-11-26 13:21:16,BSE,4680.0,2580.0,0.2892561983471074,runtime,2025-11-26 13:21:16
4871,2025-11-26 13:21:12,BANKNIFTY_MONTHLY,3535.0,3465.0,0.01,runtime,2025-11-26 13:21:12
4870,2025-11-26 13:20:56,NSE,8325.0,10125.0,-0.0975609756097561,runtime,2025-11-26 13:20:56
4869,2025-11-26 13:20:37,BANKNIFTY_MONTHLY,3500.0,3815.0,-0.0430622009569378,runtime,2025-11-26 13:20:37
4868,2025-11-26 13:20:32,NSE,26775.0,22875.0,0.07854984894259819,runtime,2025-11-26 13:20:32
4867,2025-11-26 13:20:30,BSE,4060.0,2440.0,0.24923076923076923,runtime,2025-11-26 13:20:30
4866,2025-11-26 13:20:25,NSE,11025.0,8400.0,0.13513513513513514,runtime,2025-11-26 13:20:25
4865,2025-11-26 13:20:01,BANKNIFTY_MONTHLY,2940.0,3535.0,-0.0918918918918919,runtime,2025-11-26 13:20:01
4864,2025-11-26 13:20:00,BSE,5380.0,3480.0,0.2144469525959368,runtime,2025-11-26 13:20:00
4863,2025-11-26 13:19:59,NSE,26175.0,29475.0,-0.05929919137466307,runtime,2025-11-26 13:19:59
4862,2025-11-26 13:19:55,NSE,9225.0,8325.0,0.05128205128205128,runtime,2025-11-26 13:19:55
4861,2025-11-26 13:19:29,BSE,4280.0,3420.0,0.11168831168831168,runtime,2025-11-26 13:19:29
4860,2025-11-26 13:18:58,BSE,2420.0,4620.0,-0.3125,runtime,2025-11-26 13:18:58
4859,2025-11-26 13:18:50,BANKNIFTY_MONTHLY,3640.0,3290.0,0.050505050505050504,runtime,2025-11-26 13:18:50
4858,2025-11-26 13:18:48,NSE,6150.0,9150.0,-0.19607843137254902,runtime,2025-11-26 13:18:48
4857,2025-11-26 13:18:23,BSE,5960.0,5680.0,0.024054982817869417,runtime,2025-11-26 13:18:23
4856,2025-11-26 13:18:17,NSE,7425.0,8250.0,-0.05263157894736842,runtime,2025-11-26 13:18:17
4855,2025-11-26 13:18:14,BANKNIFTY_MONTHLY,3010.0,3395.0,-0.060109289617486336,runtime,2025-11-26 13:18:15
4854,2025-11-26 13:17:52,BSE,7240.0,5500.0,0.13657770800627944,runtime,2025-11-26 13:17:52
4853,2025-11-26 13:17:47,NSE,8250.0,11475.0,-0.1634980988593156,runtime,2025-11-26 13:17:47
4852,2025-11-26 13:17:39,BANKNIFTY_MONTHLY,3535.0,4725.0,-0.1440677966101695,runtime,2025-11-26 13:17:39
4851,2025-11-26 13:17:25,NSE,21450.0,25275.0,-0.08186195826645265,runtime,2025-11-26 13:17:25
4850,2025-11-26 13:17:16,NSE,11775.0,18525.0,-0.22277227722772278,runtime,2025-11-26 13:17:16
4849,2025-11-26 13:17:03,BANKNIFTY_MONTHLY,5005.0,4620.0,0.04,runtime,2025-11-26 13:17:03
4848,2025-11-26 13:16:52,NSE,20625.0,34350.0,-0.24965893587994542,runtime,2025-11-26 13:16:52
4847,2025-11-26 13:16:28,BANKNIFTY_MONTHLY,3710.0,4305.0,-0.07423580786026202,runtime,2025-11-26 13:16:28
4846,2025-11-26 13:15:52,BANKNIFTY_MONTHLY,4060.0,3780.0,0.03571428571428571,runtime,2025-11-26 13:15:52
4845,2025-11-26 13:15:39,BSE,4940.0,2500.0,0.3279569892473118,runtime,2025-11-26 13:15:39
4844,2025-11-26 13:15:29,NSE,12825.0,45300.0,-0.5587096774193548,runtime,2025-11-26 13:15:29
4843,2025-11-26 13:15:17,BANKNIFTY_MONTHLY,4130.0,4305.0,-0.02074688796680498,runtime,2025-11-26 13:15:17
4842,2025-11-26 13:15:08,BSE,2380.0,11360.0,-0.653566229985444,runtime,2025-11-26 13:15:08
4841,2025-11-26 13:14:58,NSE,9975.0,10500.0,-0.02564102564102564,runtime,2025-11-26 13:14:58
4840,2025-11-26 13:14:36,BANKNIFTY_MONTHLY,3115.0,4375.0,-0.16822429906542055,runtime,2025-11-26 13:14:36
4839,2025-11-26 13:14:29,NSE,14475.0,12525.0,0.07222222222222222,runtime,2025-11-26 13:14:29
4838,2025-11-26 13:14:27,NSE,12225.0,10500.0,0.07590759075907591,runtime,2025-11-26 13:14:27
4837,2025-11-26 13:14:00,BANKNIFTY_MONTHLY,3255.0,4340.0,-0.14285714285714285,runtime,2025-11-26 13:14:00
4836,2025-11-26 13:13:57,NSE,11100.0,12300.0,-0.05128205128205128,runtime,2025-11-26 13:13:57
4835,2025-11-26 13:13:56,NSE,17775.0,24600.0,-0.16106194690265488,runtime,2025-11-26 13:13:56
4834,2025-11-26 13:13:47,BSE,3800.0,4600.0,-0.09523809523809523,runtime,2025-11-26 13:13:47
4833,2025-11-26 13:13:00,NSE,9675.0,10950.0,-0.06181818181818182,runtime,2025-11-26 13:13:00
4832,2025-11-26 13:12:43,BANKNIFTY_MONTHLY,4305.0,3780.0,0.06493506493506493,runtime,2025-11-26 13:12:43
4831,2025-11-26 13:12:40,BSE,3280.0,4280.0,-0.13227513227513227,runtime,2025-11-26 13:12:40
4830,2025-11-26 13:12:30,NSE,13650.0,10275.0,0.14106583072100312,runtime,2025-11-26 13:12:30
4829,2025-11-26 13:12:09,BSE,2500.0,3880.0,-0.21630094043887146,runtime,2025-11-26 13:12:09
4828,2025-11-26 13:12:08,BANKNIFTY_MONTHLY,4270.0,4830.0,-0.06153846153846154,runtime,2025-11-26 13:12:08
4827,2025-11-26 13:11:59,NSE,10050.0,8550.0,0.08064516129032258,runtime,2025-11-26 13:11:59
4826,2025-11-26 13:11:32,BANKNIFTY_MONTHLY,3920.0,4935.0,-0.11462450592885376,runtime,2025-11-26 13:11:32
4825,2025-11-26 13:11:28,NSE,10050.0,27750.0,-0.46825396825396826,runtime,2025-11-26 13:11:28
4824,2025-11-26 13:11:27,NSE,32775.0,47475.0,-0.18317757009345795,runtime,2025-11-26 13:11:27
4823,2025-11-26 13:10:58,NSE,7500.0,11850.0,-0.2248062015503876,runtime,2025-11-26 13:10:58
